Rounds,Avg_Loss
37,0.0
21,0.0
19,0.0
49,0.0
31,0.0
27,0.0
22,0.0
26,0.0
39,0.0
40,0.0
19,0.0
40,0.0
27,0.0
20,0.0
23,0.0
44,0.0
49,51.85574723735
38,48.960457938058035
28,47.683253320058185
26,47.96694246927897
50,53.190022478821454
26,54.38589533025568
43,47.73403100967407
28,45.75643345405315
29,47.0368857643821
52,38.925341906172505
31,39.60623529979161
58,35.62516650557518
27,30.620241247374437
34,23.51517613728841
22,25.301413672310964
26,19.54038429260254
24,14.340655838359487
22,10.936785774028047
28,8.90706078495298
20,7.272013104480246
31,6.528820648337856
31,6.783044841072776
17,7.085529529771139
20,6.8938181704663215
26,31.968697027726606
24,24.138177156448364
40,24.890038006646293
32,21.551910899579525
12,23.831063735179413
31,21.219588235020638
27,25.94244391019227
34,24.381691801375236
22,21.691466367469644
31,24.663339262742262
21,28.797185977300007
31,25.577619641167775
26,25.7103172938029
20,26.954756979848824
25,20.296434321573802
26,24.62291335347873
15,24.620251183924466
23,27.29658484966197
19,30.269790013631184
21,26.06442719239455
29,20.775323177206104
27,24.170995356743795
17,26.09676108249398
32,21.19928853805751
22,28.325598575450755
28,22.285879766941072
35,26.61030130128603
18,26.073205903172493
21,24.833127543611347
22,25.405936903872732
31,26.615711329533504
9,22.29793845489621
16,26.772634158531826
28,29.639158595692027
19,24.998485590549226
22,24.7890812114433
27,24.431797710515685
28,25.00639696040396
24,27.161563402956183
27,28.062077689915895
23,27.87389431176362
21,27.950544309616088
25,27.41617488861084
32,25.041163554558388
14,24.524542246924508
22,29.934256796109473
18,25.900050315451114
33,26.68918957710266
18,26.514354963302612
30,28.087894723035287
24,24.53908591755366
25,28.796900312779314
18,26.30176112962806
21,26.991785143812496
15,24.918030903074477
32,25.93472102118863
18,30.79495679248463
22,27.652921207615588
17,29.728337813396845
18,27.68588924407959
27,29.054210575421653
25,29.81562826368544
32,29.516401190506784
24,28.838968507174787
21,24.35785260099046
22,30.75641740043208
23,28.734718172638505
28,30.501438672991767
21,25.59740245800752
17,29.636782245635985
19,29.33521621632126
25,27.818255580704786
14,27.44784945533389
30,26.337859203940944
15,31.931737108928402
22,30.902845877867477
23,26.646069206175255
17,26.911427276079046
18,29.3021263529857
23,27.43047140325819
17,30.718638095449894
22,28.503097552173543
27,29.370641628901165
25,33.74712838232517
14,32.22879974047343
26,31.685827433052708
30,31.77802880348698
28,30.391365990709904
25,29.815032176176707
21,27.183018453915913
13,27.879919883532402
22,29.418923377990723
24,27.924289203080974
20,29.18167742243353
19,29.325401643912
20,35.62303105354309
18,27.607951049804687
17,27.94563585033222
14,31.098053086887706
21,26.4663041627632
13,29.93214560718071
21,30.780690436269722
20,32.801673480442595
15,33.6797192444404
13,28.768520855322116
26,31.003904326756796
13,30.640829435984294
14,33.25121016729446
27,26.99373703911191
30,33.2799384325323
18,29.928673812321254
21,27.18016724403088
23,27.70135633618224
21,31.301593044347932
30,28.122858972691777
25,30.38626974600333
23,30.64653284209115
20,27.626799370113172
22,29.594932750419336
15,29.319314912308094
21,25.947128370696422
13,31.599565310355946
20,32.017403247309666
24,29.146411588558784
14,28.67014763468788
16,29.299757870760832
18,32.423127269744874
22,29.44622441057889
25,27.557853555679323
30,27.307055183557363
14,29.950963109038597
18,27.220404120052564
15,28.485134627304824
16,29.36932876586914
18,26.215415312319386
17,27.696559808692154
18,29.684042107825185
13,29.500014040205215
22,29.73983839938515
17,28.791945039009562
19,31.53185169513409
24,30.86645099322001
12,29.37938665151596
20,29.903617086410524
16,26.74117808009303
15,30.212034183999766
12,30.183445954322814
29,29.413708869148703
12,31.739856182000576
12,28.892850680228992
10,31.987648786817278
13,28.300838334219797
21,27.47805361380944
17,27.734376615407516
15,28.842290131251016
24,29.276304699125745
21,26.85506368938245
14,31.313714504241943
15,26.844923651948267
20,26.238259250042486
21,29.65839549700419
13,33.213069683167994
12,27.607818200853135
16,29.537238805852038
18,27.652418856718104
19,28.00907694498698
18,26.087673257036908
20,29.533352399276474
20,30.156228719973097
14,28.839317402941116
16,32.596443825579705
10,27.454654392443206
15,27.89575239419937
14,30.65887449052599
19,31.106607498006618
12,26.678222222761676
9,29.8979468906627
18,29.596359610557556
22,29.63639131907759
16,30.98065996170044
17,31.494804973602296
13,29.342274100884147
21,31.14067935135405
18,30.875554243723553
11,28.59305428169869
13,27.38061893277052
11,29.91381551123954
10,25.994815337352264
13,33.077880903731945
12,32.20740420818329
14,29.994030034288446
12,30.17139992388812
15,27.122731512243096
15,29.089855681525336
18,32.091677198604664
15,31.86058503276897
15,32.300680033365886
17,28.14320439305799
12,29.20370722952343
20,27.417933481389827
12,29.755503817302426
17,28.335716602849025
10,27.924565023846096
15,27.744660516579945
11,31.642752531098157
10,24.437238502502442
12,29.86921272277832
18,30.68852000651152
14,30.396165313928023
10,31.484137610385293
21,29.679286313056945
18,27.8915581873485
14,26.41009521484375
14,32.42855723698934
11,33.1127513937048
14,28.9210041704632
14,29.18367811044057
11,27.81742868925396
16,30.913272261619568
12,32.31416906961581
12,30.828358346765693
17,29.63471175233523
13,29.069593496100847
15,28.663087293836806
14,30.45707046417963
21,29.320400916923912
20,30.256749613243237
16,29.790134334564208
15,33.43303181330363
24,28.948747266422618
13,29.376743638238242
13,31.757464029850105
13,29.738121670345926
11,31.183367110587454
12,29.51820793277339
11,28.594571749369305
6,27.725264381479334
14,28.50529443385989
16,29.368626536155233
15,27.229107369547304
13,30.11283873402795
12,31.8146166347322
16,29.74899287223816
15,31.70111737600187
18,29.83338436990414
19,30.13182124313043
10,34.55190973811679
13,26.558047563601765
11,31.673611031638252
12,28.61990567147732
7,31.208634260928992
11,30.761211813949956
14,30.84670050938924
14,28.00030054944627
14,32.01494807613139
15,32.54835157924228
14,34.26913386450873
15,28.796175611780043
13,34.87674708799882
19,27.324548784891764
20,31.398116371461324
19,30.398994498782688
15,33.63041886039402
16,30.2905808578838
11,30.145231405893963
13,31.646890686779486
11,33.10910252162388
9,30.76080997570141
17,31.042995714673808
18,28.40528449022545
19,28.7953341911579
12,30.5750743329525
13,28.795387534208075
17,29.31002021718908
13,25.99356734234354
14,29.700904729631212
18,28.747983914155228
15,31.053812265396118
11,29.058112458178872
9,28.80348368252025
10,30.58413206903558
11,29.294107484817506
13,31.404936479485553
14,29.71638519909917
8,30.799180760103113
16,27.2943949257886
16,27.62784006198247
16,29.005632365191424
15,29.164061254384567
20,29.98458922704061
19,29.03718502768155
9,27.82477204799652
13,27.635401407877605
15,30.79587335171907
9,26.752798897879465
13,29.010113931837537
16,28.36441318661559
17,30.203520664801964
13,29.891226564134872
20,31.74947032435187
13,28.102724308191345
12,33.913466608202135
10,29.73144523302714
12,32.793824976140804
15,30.637481381495792
11,30.059799551963806
13,30.993871283023914
15,31.078854927649864
15,33.457716143861106
11,31.29068274725051
14,31.429022742480768
11,30.5676326751709
13,32.0700111172416
17,30.560072095770586
10,29.062057043376722
14,34.156246007874955
11,29.733187822195198
11,32.817499021204505
11,28.54820697372024
18,32.980312439111565
12,29.912734530692877
10,27.813443183898926
10,32.41316819802309
13,29.355479362163138
17,27.8612834316189
10,31.90805462428502
13,30.37964205119921
16,30.413720927238465
10,32.35203120443556
14,28.161697387695312
11,31.089974880218506
8,35.57217628815595
21,32.515859826405844
11,35.200591886365736
16,32.9145855997123
12,29.99426735772027
13,31.276135962942373
10,31.008854012156643
12,33.52638763605162
19,34.71838709403728
15,31.095956183316414
11,34.32336195503793
16,32.01478863776998
9,32.493293271745955
14,33.808039687400644
15,32.75354037682215
12,34.319092345237735
16,34.513947315935816
16,31.171113452911378
12,33.48846751887624
13,28.981215963972375
15,33.049512008825936
17,35.00048667192459
19,33.870801537723864
14,34.89344981137444
14,31.944751044978265
20,32.51618792518737
10,29.802450424585587
10,36.08080531455375
11,32.16845259555551
13,36.551565170288086
15,30.842319158407356
11,34.71661243438721
22,28.498571383953095
14,29.700797709551725
11,34.77697396278381
10,34.44107089572483
11,33.19996300197783
9,33.066950854133154
10,32.79574227333069
15,33.06233248991125
11,36.10908577442169
10,33.3922475973765
12,32.27724232276281
10,31.212517562665436
12,35.36470283508301
11,38.0367415189743
10,30.54411597000925
16,30.51937287461524
14,30.522841930389404
8,33.47772232178719
8,31.126852815801445
13,31.959180297851564
13,33.507953036915175
15,31.857694192366168
10,32.35927504462165
13,34.47890254429409
15,34.08006322130244
9,27.950981963764537
12,34.46597403668343
15,34.10188293457031
13,30.359705652509415
14,31.396751477168156
10,31.055755289589488
13,34.77171821372453
14,32.12152451276779
11,32.31555964152018
11,35.365741974268204
9,33.9022734792609
14,30.82782221813591
9,34.132019777555726
15,34.45580564226423
11,34.37034199548804
12,31.222895290540613
15,30.617599063449436
13,33.57304130716527
12,31.42884246162746
11,29.63520512929777
15,34.76543789863587
15,31.708286360198375
14,33.465030234792955
12,31.93755018988321
11,36.361221411289314
16,33.39095491062511
11,36.464659214019775
16,31.408564389835703
12,31.080274706933558
12,33.292458629608156
15,35.42144615753837
10,37.313172039232754
12,32.69148946315684
13,35.15804874065311
11,31.798212593252007
13,35.0565691427751
10,32.839196313511245
10,33.88361291396312
17,36.68278320212113
12,34.31900403557754
11,35.090892927987234
11,36.171102616845104
10,32.340451993440325
11,34.911175643073186
10,32.415923711415886
14,33.238838763947186
9,30.269932646500436
12,30.09233849223067
13,33.33668607076009
11,26.783099319623865
12,32.88286714775618
8,32.835402084119394
12,31.228951516358748
13,29.59112182907436
10,32.843330737872
10,35.11897366046905
11,33.73914546058292
10,31.627081944392277
10,29.157746887207033
10,29.789485197800857
13,32.99041483618996
18,33.27979692097368
12,35.5872937115756
17,33.38274567082243
13,31.678407847881317
12,34.61368734186346
15,32.33728422437395
11,32.85564430900242
14,35.387284434571555
10,34.611202214215254
9,36.2362763254266
18,32.808874255321065
8,35.98945328848703
11,34.76694701966785
12,34.781620512617394
15,32.65889342950315
12,31.73403159431789
14,31.32617284666817
12,35.27037939158353
11,32.985504388809204
13,35.583445103963214
15,33.61098834087974
11,34.318910784837676
14,34.212192038695015
12,34.29337646563848
12,33.426153325019996
13,35.17608174218072
10,35.91468906402588
9,34.38508367538452
13,30.55754128280951
12,32.8772966338367
10,31.995909690856934
13,32.52639722824097
8,35.23778312436996
11,33.50350331097114
12,36.881463841694156
12,32.469956596692406
10,34.15375534263817
14,39.60697870838399
10,32.74628925323486
12,34.906551382276746
9,33.714557984296015
18,35.06370850971767
14,33.09155060768128
9,36.04398981730143
12,33.90314404557391
11,38.263905059459596
13,33.72551547397267
13,34.77525409387083
10,34.29067310127052
15,34.68408016282685
13,37.573116269222524
16,35.80375259717305
11,37.16078419685364
12,30.757887840270996
12,35.797044981093634
8,38.5383460521698
10,32.44801342196581
11,33.92369563238962
14,35.74635036955488
12,32.67372879774674
13,36.0511530175501
15,31.311541779096736
12,33.02538007100423
20,36.399911946263806
12,34.03644308229772
17,32.97666067643599
10,33.99354318670324
12,32.75898586000715
15,36.38283115166884
13,31.207676481693348
12,36.683216753460115
13,33.332176979551924
9,34.71928798451143
12,33.15056562423706
12,31.960325241088867
12,35.387335964973936
17,33.5033813016168
9,35.204817986488344
11,34.08781000546047
17,36.6468533039093
12,33.73182959783645
13,35.330102765282916
11,35.94165964126587
15,33.19454137334284
10,34.80835649443836
14,33.86608822491704
15,34.627578361361635
12,32.81029182931651
11,29.97553060604976
9,35.8789645910263
14,37.34914898365102
15,33.99525310516358
11,33.355389696486455
11,36.6033438473213
10,34.78880779743194
12,34.66847667694092
10,33.76868964404595
12,34.339896011352536
12,34.64925376044379
12,32.20007090341477
10,37.767474460601804
10,32.36718867954455
14,32.681497555153044
18,33.996094703674316
14,35.03235687929041
13,33.6064041425597
16,35.54626226425171
10,34.38305182070346
16,38.47321132251194
11,36.180449304126554
11,34.80988384329754
8,33.25934017065799
9,36.82890780312675
15,34.00793582988235
11,34.08672868940565
15,33.98777666278914
13,35.54656225204468
15,35.732421696186066
19,32.90373110002087
7,34.38757650313839
13,37.586749758039204
11,31.587570977210998
15,35.001727473979095
14,34.006323928833005
12,35.73110411167145
12,34.873712083567746
9,33.1631261206962
13,33.34215335412459
17,33.67955078749821
16,33.352944307857086
10,35.94578371821223
10,33.47905445098877
12,35.56249858935674
11,33.24559331893921
15,34.05870426825757
9,34.37700511387416
18,35.44351606369018
7,35.23500293843887
10,36.17224807209439
10,34.68505062201084
12,34.56370644135909
9,34.29730379259264
12,36.612103377448186
11,36.29470039549328
8,32.80062631879534
13,31.11584415622786
13,39.35439713147222
13,37.218238850029145
13,32.0046602417441
14,36.058920218727806
12,36.52240110480267
12,37.787173838842484
13,32.34388001111089
14,36.42702181199018
13,37.34496802472054
11,34.65731163722713
15,39.19313346422636
11,35.265332709911256
22,36.4502263539274
8,40.655110070199676
15,31.867858538260826
11,37.63673460760782
18,38.05534931385156
11,37.91546615687284
12,41.45236178239187
10,35.62261075973511
13,30.039276870397423
13,37.14210474014282
12,38.21673818256544
13,34.25704209944781
15,36.59298389836361
10,36.73828492164612
9,33.89742306116465
10,34.895125400452386
12,38.62905937287866
13,34.86186769485474
12,36.7028516686481
14,33.92133140563965
13,35.74266445393465
9,35.106333564309516
9,33.02777785725064
9,34.900777034270455
13,37.46807211272571
11,34.92922077178955
7,37.666515928326234
13,39.38621107737223
11,35.43288309981183
9,37.146301685235436
14,37.32844334602356
16,36.49557309584184
11,39.82905596778507
10,33.62563453001135
13,39.04254224565294
8,36.30631796518961
8,36.469668157172926
15,32.57855527741568
12,35.36580341689441
12,33.95030658895319
12,33.907111709768124
17,35.41491296214442
11,37.74711300776555
13,39.939593748612836
11,39.37656917572021
12,37.35874358812968
17,38.953943713506064
11,35.689948237219525
6,34.3416203465955
10,36.406474908192955
14,41.09306742594792
11,34.584769834171645
9,35.957377207906625
12,36.7032940586408
8,34.18689698883981
8,38.586646352495464
17,35.38207426378804
10,38.76695337749663
11,36.345004927028306
13,38.38589046478271
10,40.735175522890955
16,37.94972901874118
10,38.03395464545802
16,35.30191299371552
10,34.401183299529244
11,35.91049027997394
13,36.240885714267165
11,34.425234522138325
13,38.17001680533091
11,34.18764760494232
8,37.72485775417752
12,31.90925886320031
23,36.13902288907534
20,35.30411911010742
13,40.47255380786195
9,35.665976936752735
10,35.94128390056331
9,35.846198346879746
14,39.51363716405981
10,41.127848625183105
12,38.05714105424427
13,35.75135642924207
12,38.34561217108438
10,40.517809891119235
14,35.45759029949413
11,37.795566697453346
15,37.499848471747505
10,35.11389462947845
9,36.41950787724675
11,40.514328933343656
15,36.15832848642387
11,36.393542403266544
11,36.39700162133505
12,36.68298994411122
11,40.591576229442246
10,35.88991597982553
14,38.7581156624688
12,36.72535298795116
10,36.86267761851466
11,34.0240021639092
7,38.90873819589615
10,38.51823449746156
10,35.4934731031719
7,35.992821991443634
8,37.14749723492247
10,32.755210753849575
17,42.21582146348624
12,39.93568992614746
10,38.857287174946556
11,41.02600756558505
14,35.96764329910278
8,39.381050783045154
10,34.37866476524708
10,35.376374220236755
11,38.103580740995184
11,40.12396167573475
13,36.47934229868763
10,38.99801445007324
14,33.80427994551482
9,44.10128582545689
11,37.0339302778244
12,41.232279414222354
11,38.57650885471078
10,36.67188368345562
9,40.04195499420166
17,31.502848362100536
13,37.36589834906838
11,36.78386974334717
11,34.17898824214935
9,34.119378498622346
12,33.11798420819369
9,38.00576837439286
13,34.58430440375145
10,37.54558777809143
16,35.190807893358425
11,39.99368914579734
11,39.439405109571375
10,36.35653351574409
11,39.30923117290843
15,36.78657073241014
12,38.23453346563845
17,38.589061835716514
8,34.794327520555065
9,33.345768535137175
13,39.60023865045286
13,41.59302709616867
14,38.79725698630015
11,35.51155565095984
9,41.15958512795938
10,36.47817085884713
8,39.700692204066684
10,37.870578629629954
9,36.21108080889728
10,38.76233589954865
11,41.438530683517456
10,36.10441269018711
11,36.88384530350969
9,36.68072512275294
13,38.25790579775546
12,40.23145272515037
12,39.89783557891846
12,38.59165324721226
11,35.78172680309841
9,34.97655902037749
11,39.40733643067189
11,39.09130131326071
10,40.626944634972546
8,40.50034198245487
14,44.189773864746094
8,39.47343043277138
8,42.07118321910049
12,41.84176748449152
16,35.736285201434434
14,39.380342179156365
14,37.362725257873535
11,38.348109205563865
9,38.87133355140686
12,39.348094494446464
16,34.77024863447462
11,38.719201759858564
9,41.242866379874094
11,37.94246835486833
10,40.37025192307263
17,38.19812684139963
13,38.51537567714475
8,40.70134572421803
10,38.107281538156364
11,36.130370365945915
10,37.66362528367476
9,39.87018085170437
12,35.547872469975395
13,34.30814608749078
12,37.5356529519913
14,38.71331163406372
14,38.66008336727436
10,41.31475503444672
8,43.12162057976974
13,38.02767483693249
12,39.63858613302541
8,38.50428917828728
19,39.16231596108639
12,42.354753732681274
14,43.205278580005356
10,37.52866065792921
13,35.65487133287916
12,40.52867389809001
12,39.22909690009223
15,37.74738433904815
13,39.06735610961914
11,36.72760241964589
8,40.030316044302545
17,41.64643518129984
12,39.06991491512377
14,36.16333183875451
13,36.79591623306274
9,38.339160221378975
12,39.655400409254916
10,40.796472284528946
14,37.225554952434464
15,39.33978273128641
12,35.96775295257569
14,41.20498485565186
11,40.19751325520602
11,39.430991953069515
10,38.78182399272919
9,39.934837341308594
10,38.21217836274041
14,41.48758338047908
13,38.22633380889893
13,40.531161750235206
12,38.331094761689506
10,40.04412664307488
16,40.40882078806559
16,38.14445875537011
11,39.728175549280074
12,38.26228353712294
11,45.488724545734684
13,39.74645001837548
11,41.168281894259984
13,38.21443919340769
11,39.11913821913979
11,35.751026134741934
8,42.33399647474289
16,40.72159554163615
12,38.31354031032986
9,41.65558041466607
13,34.99030066509636
14,36.46972253587511
10,42.6795407808744
17,37.55200966054743
12,39.72915770367878
15,36.29138342250477
10,37.76000142678982
12,34.424342240227595
12,40.201923287433125
9,37.831821637275894
15,42.253080933182325
7,42.51271905570194
10,39.92979346874149
12,35.85600676435105
15,40.519221944629024
15,39.169564749065195
12,37.705161552429196
8,41.34093499952747
11,38.6859434409575
11,38.02615837823777
11,42.05799866737203
17,38.61510370623681
8,41.74694296717644
8,42.58857457778033
10,42.24805249923315
13,36.35339781702781
10,38.88545317398874
13,40.42882653077444
10,35.39012488803348
14,40.456313097918475
7,37.35633257663611
9,38.031539963512884
14,40.56143491164498
10,41.456619521845944
10,40.79810754876388
12,35.05768388382932
9,38.804475348336354
10,37.19355395033553
12,40.149489635891385
8,39.7842835187912
8,40.08447287877401
10,43.54719347831531
9,38.28670072555542
10,41.09119957371762
12,40.09480197906494
12,36.066745167686825
11,42.07066764831543
10,44.067990212213424
8,40.957261848449704
9,37.33896036405821
10,41.30400134241858
13,41.591203689575195
9,38.253605352865684
13,40.265963963099885
12,40.90081858634949
7,47.78624072219386
13,40.3803010494151
12,37.112694962080134
9,36.97273161472418
11,39.12926127115885
11,42.41885285150437
13,35.41680129693479
10,38.82795739785219
13,40.024634659290314
11,37.56450894821522
13,40.31099524396531
15,40.383823197463464
13,39.97387752976528
12,37.48235390403054
16,40.285544763531604
12,42.05021901033363
19,41.46570351629546
10,39.52042600086757
11,38.87222951108759
16,37.06489716257368
9,42.71869447496202
10,43.16377292535244
9,35.24084635341869
10,38.50005606058482
10,38.22113406352508
13,40.457358717918396
10,37.415867964426674
10,38.574395179748535
13,39.53913854516071
17,40.84541255708725
12,39.67621944064186
11,39.8739414691925
9,35.601403516881604
9,40.14206481624294
12,44.846159198067404
13,39.5356630728795
14,40.11163730621338
12,38.70861656721248
10,39.70131661171137
11,38.79300198188195
11,40.691789743376944
10,40.85032808213007
11,34.25408203043836
8,37.612392970493865
10,40.12323821463236
10,39.94467319761004
13,41.422313495558136
11,40.11100724686024
10,36.48588051795959
12,39.19466510273161
9,45.38474104954646
14,37.616236757349085
